<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RTKMP,D,20140919,000000,70.6400000
RTKMP,D,20140922,000000,70.1000000
RTKMP,D,20140923,000000,71.6000000
RTKMP,D,20140924,000000,72.0000000
RTKMP,D,20140925,000000,72.9800000
RTKMP,D,20140926,000000,72.9900000
RTKMP,D,20140929,000000,71.9700000
RTKMP,D,20140930,000000,72.2000000
RTKMP,D,20141001,000000,71.8100000
RTKMP,D,20141002,000000,69.4900000
RTKMP,D,20141003,000000,68.4600000
RTKMP,D,20141006,000000,68.8700000
RTKMP,D,20141007,000000,68.3000000
RTKMP,D,20141008,000000,67.4000000
RTKMP,D,20141009,000000,67.5000000
RTKMP,D,20141010,000000,66.4900000
RTKMP,D,20141013,000000,67.2500000
RTKMP,D,20141014,000000,66.8900000
RTKMP,D,20141015,000000,66.0800000
RTKMP,D,20141016,000000,65.7500000
RTKMP,D,20141017,000000,66.2000000
RTKMP,D,20141020,000000,66.0700000
RTKMP,D,20141021,000000,66.6900000
RTKMP,D,20141022,000000,66.0000000
RTKMP,D,20141023,000000,66.0900000
RTKMP,D,20141024,000000,66.1900000
RTKMP,D,20141027,000000,66.5200000
RTKMP,D,20141028,000000,67.1100000
RTKMP,D,20141029,000000,67.3800000
RTKMP,D,20141030,000000,69.2000000
RTKMP,D,20141031,000000,69.0100000
RTKMP,D,20141103,000000,70.0700000
RTKMP,D,20141105,000000,70.8700000
RTKMP,D,20141106,000000,70.5500000
RTKMP,D,20141107,000000,70.5100000
RTKMP,D,20141110,000000,71.0000000
RTKMP,D,20141111,000000,71.1000000
RTKMP,D,20141112,000000,71.4000000
RTKMP,D,20141113,000000,71.0000000
RTKMP,D,20141114,000000,71.2300000
RTKMP,D,20141117,000000,71.1000000
RTKMP,D,20141118,000000,71.1500000
RTKMP,D,20141119,000000,70.5900000
RTKMP,D,20141120,000000,69.4900000
RTKMP,D,20141121,000000,69.0000000
RTKMP,D,20141124,000000,68.9000000
RTKMP,D,20141125,000000,70.8000000
RTKMP,D,20141126,000000,70.0000000
RTKMP,D,20141127,000000,70.0000000
RTKMP,D,20141128,000000,69.9000000
RTKMP,D,20141201,000000,72.0000000
RTKMP,D,20141202,000000,70.1000000
RTKMP,D,20141203,000000,70.2800000
RTKMP,D,20141204,000000,69.0100000
RTKMP,D,20141205,000000,66.8600000
RTKMP,D,20141208,000000,67.7000000
RTKMP,D,20141209,000000,65.5000000
RTKMP,D,20141210,000000,64.7200000
RTKMP,D,20141211,000000,63.2600000
RTKMP,D,20141212,000000,63.7000000
RTKMP,D,20141215,000000,61.6400000
RTKMP,D,20141216,000000,60.5800000
RTKMP,D,20141217,000000,58.9900000
RTKMP,D,20141218,000000,58.3200000
RTKMP,D,20141219,000000,59.5000000
RTKMP,D,20141222,000000,59.4500000
RTKMP,D,20141223,000000,58.3700000
RTKMP,D,20141224,000000,56.9700000
RTKMP,D,20141225,000000,57.1200000
RTKMP,D,20141226,000000,56.5100000
RTKMP,D,20141229,000000,57.5600000
RTKMP,D,20141230,000000,57.1000000
RTKMP,D,20150105,000000,57.9500000
RTKMP,D,20150106,000000,58.1100000
RTKMP,D,20150108,000000,57.3000000
RTKMP,D,20150109,000000,57.3000000
RTKMP,D,20150112,000000,56.5000000
RTKMP,D,20150113,000000,56.2100000
RTKMP,D,20150114,000000,55.9900000
RTKMP,D,20150115,000000,55.5000000
RTKMP,D,20150116,000000,55.3000000
RTKMP,D,20150119,000000,55.1600000
RTKMP,D,20150120,000000,54.9500000
RTKMP,D,20150121,000000,54.9900000
RTKMP,D,20150122,000000,56.4000000
RTKMP,D,20150123,000000,57.0000000
RTKMP,D,20150126,000000,55.2000000
RTKMP,D,20150127,000000,55.8900000
RTKMP,D,20150128,000000,56.0500000
RTKMP,D,20150129,000000,56.0600000
RTKMP,D,20150130,000000,55.9900000
RTKMP,D,20150202,000000,55.2100000
RTKMP,D,20150203,000000,56.0000000
RTKMP,D,20150204,000000,56.7500000
RTKMP,D,20150205,000000,57.5100000
RTKMP,D,20150206,000000,58.1500000
RTKMP,D,20150209,000000,58.1300000
RTKMP,D,20150210,000000,58.9700000
RTKMP,D,20150211,000000,60.0400000
RTKMP,D,20150212,000000,61.0000000
RTKMP,D,20150213,000000,61.9500000
RTKMP,D,20150216,000000,61.6400000
RTKMP,D,20150217,000000,61.5200000
RTKMP,D,20150218,000000,61.5000000
RTKMP,D,20150219,000000,61.3500000
RTKMP,D,20150220,000000,61.6600000
RTKMP,D,20150224,000000,60.8800000
RTKMP,D,20150225,000000,59.4000000
RTKMP,D,20150226,000000,60.3700000
RTKMP,D,20150227,000000,61.1000000
RTKMP,D,20150302,000000,61.3700000
RTKMP,D,20150303,000000,63.2000000
RTKMP,D,20150304,000000,62.4300000
RTKMP,D,20150305,000000,61.9600000
RTKMP,D,20150306,000000,61.9700000
RTKMP,D,20150310,000000,61.0000000
RTKMP,D,20150311,000000,61.1300000
RTKMP,D,20150312,000000,60.6900000
RTKMP,D,20150313,000000,59.6000000
RTKMP,D,20150316,000000,59.2400000
RTKMP,D,20150317,000000,58.0700000
RTKMP,D,20150318,000000,58.5400000
RTKMP,D,20150319,000000,58.2100000
RTKMP,D,20150320,000000,57.7600000
RTKMP,D,20150323,000000,56.6700000
RTKMP,D,20150324,000000,58.9800000
RTKMP,D,20150325,000000,58.6800000
RTKMP,D,20150326,000000,57.5000000
RTKMP,D,20150327,000000,56.5500000
RTKMP,D,20150330,000000,57.4000000
RTKMP,D,20150331,000000,58.0000000
RTKMP,D,20150401,000000,58.7800000
RTKMP,D,20150402,000000,59.0000000
RTKMP,D,20150403,000000,58.9800000
RTKMP,D,20150406,000000,58.9200000
RTKMP,D,20150407,000000,58.9000000
RTKMP,D,20150408,000000,58.6000000
RTKMP,D,20150409,000000,57.6700000
RTKMP,D,20150410,000000,58.1900000
RTKMP,D,20150413,000000,59.3000000
RTKMP,D,20150414,000000,58.9100000
RTKMP,D,20150415,000000,59.2700000
RTKMP,D,20150416,000000,59.2700000
RTKMP,D,20150417,000000,58.7100000
RTKMP,D,20150420,000000,57.2100000
RTKMP,D,20150421,000000,57.9100000
RTKMP,D,20150422,000000,58.2200000
RTKMP,D,20150423,000000,57.9500000
RTKMP,D,20150424,000000,58.8500000
RTKMP,D,20150427,000000,58.9200000
RTKMP,D,20150428,000000,58.5500000
RTKMP,D,20150429,000000,58.6500000
RTKMP,D,20150430,000000,58.7600000
RTKMP,D,20150505,000000,58.9400000
RTKMP,D,20150506,000000,58.4000000
RTKMP,D,20150507,000000,57.8700000
RTKMP,D,20150508,000000,58.0100000
RTKMP,D,20150512,000000,58.0000000
RTKMP,D,20150513,000000,57.5000000
RTKMP,D,20150514,000000,57.6300000
RTKMP,D,20150515,000000,57.6700000
RTKMP,D,20150518,000000,57.9400000
RTKMP,D,20150519,000000,57.3500000
RTKMP,D,20150520,000000,57.4600000
RTKMP,D,20150521,000000,57.3900000
RTKMP,D,20150522,000000,56.7000000
RTKMP,D,20150525,000000,56.9200000
RTKMP,D,20150526,000000,57.0000000
RTKMP,D,20150527,000000,58.0000000
RTKMP,D,20150528,000000,57.9000000
RTKMP,D,20150529,000000,57.7300000
RTKMP,D,20150601,000000,58.0000000
RTKMP,D,20150602,000000,59.2000000
RTKMP,D,20150603,000000,59.9000000
RTKMP,D,20150604,000000,60.0000000
RTKMP,D,20150605,000000,61.0400000
RTKMP,D,20150608,000000,62.5000000
RTKMP,D,20150609,000000,65.6700000
RTKMP,D,20150610,000000,65.8400000
RTKMP,D,20150611,000000,64.1400000
RTKMP,D,20150615,000000,64.7500000
RTKMP,D,20150616,000000,64.2000000
RTKMP,D,20150617,000000,63.2800000
RTKMP,D,20150618,000000,63.3900000
RTKMP,D,20150619,000000,63.0800000
RTKMP,D,20150622,000000,63.2000000
RTKMP,D,20150623,000000,63.1500000
RTKMP,D,20150624,000000,63.2000000
RTKMP,D,20150625,000000,63.0700000
RTKMP,D,20150626,000000,62.7500000
RTKMP,D,20150629,000000,63.0900000
RTKMP,D,20150630,000000,63.0000000
RTKMP,D,20150701,000000,63.5000000
RTKMP,D,20150702,000000,59.9900000
RTKMP,D,20150703,000000,59.0500000
RTKMP,D,20150706,000000,58.0000000
RTKMP,D,20150707,000000,58.0400000
RTKMP,D,20150708,000000,57.8000000
RTKMP,D,20150709,000000,57.7700000
RTKMP,D,20150710,000000,57.5900000
RTKMP,D,20150713,000000,57.6000000
RTKMP,D,20150714,000000,57.4200000
RTKMP,D,20150715,000000,57.0500000
RTKMP,D,20150716,000000,56.9200000
RTKMP,D,20150717,000000,57.1000000
RTKMP,D,20150720,000000,56.4000000
RTKMP,D,20150721,000000,56.3000000
RTKMP,D,20150722,000000,56.0000000
RTKMP,D,20150723,000000,56.3000000
RTKMP,D,20150724,000000,55.7300000
RTKMP,D,20150727,000000,55.6000000
RTKMP,D,20150728,000000,55.2800000
RTKMP,D,20150729,000000,55.2500000
RTKMP,D,20150730,000000,55.3000000
RTKMP,D,20150731,000000,55.5000000
RTKMP,D,20150803,000000,55.3000000
RTKMP,D,20150804,000000,55.6000000
RTKMP,D,20150805,000000,56.0000000
RTKMP,D,20150806,000000,55.9000000
RTKMP,D,20150807,000000,55.5000000
RTKMP,D,20150810,000000,55.8000000
RTKMP,D,20150811,000000,56.5000000
RTKMP,D,20150812,000000,57.0000000
RTKMP,D,20150813,000000,57.6000000
RTKMP,D,20150814,000000,57.5000000
RTKMP,D,20150817,000000,57.2000000
RTKMP,D,20150818,000000,57.0000000
RTKMP,D,20150819,000000,56.0000000
RTKMP,D,20150820,000000,56.2000000
RTKMP,D,20150821,000000,55.9000000
RTKMP,D,20150824,000000,55.0000000
RTKMP,D,20150825,000000,55.7000000
RTKMP,D,20150826,000000,55.8000000
RTKMP,D,20150827,000000,56.6000000
RTKMP,D,20150828,000000,56.9000000
RTKMP,D,20150831,000000,56.7000000
RTKMP,D,20150901,000000,56.6000000
RTKMP,D,20150902,000000,56.5000000
RTKMP,D,20150903,000000,56.6000000
RTKMP,D,20150904,000000,56.3000000
RTKMP,D,20150907,000000,55.8000000
RTKMP,D,20150908,000000,56.5000000
RTKMP,D,20150909,000000,56.6000000
RTKMP,D,20150910,000000,57.6000000
RTKMP,D,20150911,000000,57.6000000
RTKMP,D,20150914,000000,59.8000000
RTKMP,D,20150915,000000,59.2000000
RTKMP,D,20150916,000000,59.2000000
RTKMP,D,20150917,000000,59.1000000
RTKMP,D,20150918,000000,59.1000000
RTKMP,D,20150921,000000,59.4000000
RTKMP,D,20150922,000000,59.0000000
RTKMP,D,20150923,000000,59.0000000
RTKMP,D,20150924,000000,59.4000000
RTKMP,D,20150925,000000,59.0000000
RTKMP,D,20150928,000000,57.8000000
RTKMP,D,20150929,000000,57.9000000
RTKMP,D,20150930,000000,57.5000000
RTKMP,D,20151001,000000,58.1000000
RTKMP,D,20151002,000000,58.0000000
RTKMP,D,20151005,000000,59.4000000
RTKMP,D,20151006,000000,59.1000000
RTKMP,D,20151007,000000,58.6000000
RTKMP,D,20151008,000000,58.0000000
RTKMP,D,20151009,000000,58.0000000
RTKMP,D,20151012,000000,58.1000000
RTKMP,D,20151013,000000,58.5000000
RTKMP,D,20151014,000000,58.2000000
RTKMP,D,20151015,000000,58.3000000
RTKMP,D,20151016,000000,58.8000000
RTKMP,D,20151019,000000,59.1000000
RTKMP,D,20151020,000000,58.9000000
RTKMP,D,20151021,000000,59.1000000
RTKMP,D,20151022,000000,59.0000000
RTKMP,D,20151023,000000,62.8000000
RTKMP,D,20151026,000000,62.0000000
RTKMP,D,20151027,000000,61.3000000
RTKMP,D,20151028,000000,61.5000000
RTKMP,D,20151029,000000,61.1000000
RTKMP,D,20151030,000000,61.3000000
RTKMP,D,20151102,000000,61.6000000
RTKMP,D,20151103,000000,61.9500000
RTKMP,D,20151105,000000,63.5000000
RTKMP,D,20151106,000000,62.5000000
RTKMP,D,20151109,000000,62.7000000
RTKMP,D,20151110,000000,62.3500000
RTKMP,D,20151111,000000,61.3500000
RTKMP,D,20151112,000000,60.5500000
RTKMP,D,20151113,000000,59.9500000
RTKMP,D,20151116,000000,60.5000000
RTKMP,D,20151117,000000,62.2500000
RTKMP,D,20151118,000000,63.9500000
RTKMP,D,20151119,000000,62.5500000
RTKMP,D,20151120,000000,62.9500000
RTKMP,D,20151123,000000,64.5000000
RTKMP,D,20151124,000000,63.3000000
RTKMP,D,20151125,000000,63.4500000
RTKMP,D,20151126,000000,63.8000000
RTKMP,D,20151127,000000,63.2500000
RTKMP,D,20151130,000000,63.7000000
RTKMP,D,20151201,000000,64.5000000
RTKMP,D,20151202,000000,65.0000000
RTKMP,D,20151203,000000,64.4000000
RTKMP,D,20151204,000000,64.1500000
RTKMP,D,20151207,000000,63.0500000
RTKMP,D,20151208,000000,64.0000000
RTKMP,D,20151209,000000,65.5000000
RTKMP,D,20151210,000000,64.6000000
RTKMP,D,20151211,000000,63.5000000
RTKMP,D,20151214,000000,64.1500000
RTKMP,D,20151215,000000,65.5500000
RTKMP,D,20151216,000000,66.4000000
RTKMP,D,20151217,000000,66.6500000
RTKMP,D,20151218,000000,66.6000000
RTKMP,D,20151221,000000,66.5000000
RTKMP,D,20151222,000000,65.5000000
RTKMP,D,20151223,000000,66.4000000
RTKMP,D,20151224,000000,66.0000000
RTKMP,D,20151225,000000,66.0000000
RTKMP,D,20151228,000000,66.6000000
RTKMP,D,20151229,000000,67.1000000
RTKMP,D,20151230,000000,69.0500000
RTKMP,D,20160104,000000,67.9500000
RTKMP,D,20160105,000000,67.5000000
RTKMP,D,20160106,000000,68.1500000
RTKMP,D,20160111,000000,66.4500000
RTKMP,D,20160112,000000,66.0000000
RTKMP,D,20160113,000000,66.3000000
RTKMP,D,20160114,000000,65.8000000
RTKMP,D,20160115,000000,63.5500000
RTKMP,D,20160118,000000,64.6500000
RTKMP,D,20160119,000000,66.6000000
RTKMP,D,20160120,000000,64.6000000
RTKMP,D,20160121,000000,65.3000000
RTKMP,D,20160122,000000,65.8000000
RTKMP,D,20160125,000000,65.1000000
RTKMP,D,20160126,000000,64.5000000
RTKMP,D,20160127,000000,64.5000000
RTKMP,D,20160128,000000,64.9500000
RTKMP,D,20160129,000000,65.0000000
RTKMP,D,20160201,000000,65.1500000
RTKMP,D,20160202,000000,65.8500000
RTKMP,D,20160203,000000,65.4000000
RTKMP,D,20160204,000000,65.0000000
RTKMP,D,20160205,000000,64.5000000
RTKMP,D,20160208,000000,64.9500000
RTKMP,D,20160209,000000,64.9000000
RTKMP,D,20160210,000000,64.9500000
RTKMP,D,20160211,000000,64.0000000
RTKMP,D,20160212,000000,64.0000000
RTKMP,D,20160215,000000,63.9500000
RTKMP,D,20160216,000000,64.0500000
RTKMP,D,20160217,000000,64.5500000
RTKMP,D,20160218,000000,65.5000000
RTKMP,D,20160219,000000,65.0000000
RTKMP,D,20160220,000000,64.8500000
RTKMP,D,20160222,000000,65.5000000
RTKMP,D,20160224,000000,64.3500000
RTKMP,D,20160225,000000,64.3500000
RTKMP,D,20160226,000000,64.9000000
RTKMP,D,20160229,000000,64.7500000
RTKMP,D,20160301,000000,65.7500000
RTKMP,D,20160302,000000,65.5500000
RTKMP,D,20160303,000000,65.9000000
RTKMP,D,20160304,000000,65.8500000
RTKMP,D,20160307,000000,66.2000000
RTKMP,D,20160309,000000,66.0500000
RTKMP,D,20160310,000000,66.5000000
RTKMP,D,20160311,000000,67.0000000
RTKMP,D,20160314,000000,66.0000000
RTKMP,D,20160315,000000,66.2000000
RTKMP,D,20160316,000000,66.6500000
RTKMP,D,20160317,000000,67.7000000
RTKMP,D,20160318,000000,67.0000000
RTKMP,D,20160321,000000,66.9000000
RTKMP,D,20160322,000000,67.1000000
RTKMP,D,20160323,000000,67.3000000
RTKMP,D,20160324,000000,66.9500000
RTKMP,D,20160325,000000,67.1000000
RTKMP,D,20160328,000000,66.8500000
RTKMP,D,20160329,000000,67.8000000
RTKMP,D,20160330,000000,68.0000000
RTKMP,D,20160331,000000,68.8000000
RTKMP,D,20160401,000000,68.9500000
RTKMP,D,20160404,000000,69.3000000
RTKMP,D,20160405,000000,68.9000000
RTKMP,D,20160406,000000,69.4000000
RTKMP,D,20160407,000000,69.5000000
RTKMP,D,20160408,000000,69.0500000
RTKMP,D,20160411,000000,69.5000000
RTKMP,D,20160412,000000,69.1500000
RTKMP,D,20160413,000000,69.4500000
RTKMP,D,20160414,000000,69.0000000
RTKMP,D,20160415,000000,68.3000000
RTKMP,D,20160418,000000,68.1000000
RTKMP,D,20160419,000000,69.4000000
RTKMP,D,20160420,000000,70.8000000
RTKMP,D,20160421,000000,70.6500000
RTKMP,D,20160422,000000,71.4000000
RTKMP,D,20160425,000000,71.8000000
RTKMP,D,20160426,000000,71.5000000
RTKMP,D,20160427,000000,72.0500000
RTKMP,D,20160428,000000,72.7500000
RTKMP,D,20160429,000000,72.0000000
RTKMP,D,20160504,000000,71.4000000
RTKMP,D,20160505,000000,71.1500000
RTKMP,D,20160506,000000,70.6000000
RTKMP,D,20160510,000000,70.6000000
RTKMP,D,20160511,000000,71.8500000
RTKMP,D,20160512,000000,72.3500000
RTKMP,D,20160513,000000,72.2500000
RTKMP,D,20160516,000000,72.9000000
RTKMP,D,20160517,000000,73.1500000
RTKMP,D,20160518,000000,73.8500000
RTKMP,D,20160519,000000,73.0000000
RTKMP,D,20160520,000000,72.3500000
RTKMP,D,20160523,000000,73.1000000
RTKMP,D,20160524,000000,73.4000000
RTKMP,D,20160525,000000,73.7000000
RTKMP,D,20160526,000000,73.5000000
RTKMP,D,20160527,000000,73.4500000
RTKMP,D,20160530,000000,73.3500000
RTKMP,D,20160531,000000,73.3500000
RTKMP,D,20160601,000000,73.1000000
RTKMP,D,20160602,000000,72.5000000
RTKMP,D,20160603,000000,71.8000000
RTKMP,D,20160606,000000,71.9500000
RTKMP,D,20160607,000000,72.6000000
RTKMP,D,20160608,000000,72.0000000
RTKMP,D,20160609,000000,70.9500000
RTKMP,D,20160610,000000,70.0000000
RTKMP,D,20160614,000000,69.9000000
RTKMP,D,20160615,000000,70.2500000
RTKMP,D,20160616,000000,69.3000000
RTKMP,D,20160617,000000,69.5000000
RTKMP,D,20160620,000000,69.3000000
RTKMP,D,20160621,000000,70.5000000
RTKMP,D,20160622,000000,70.0000000
RTKMP,D,20160623,000000,70.2500000
RTKMP,D,20160624,000000,69.8500000
RTKMP,D,20160627,000000,69.4000000
RTKMP,D,20160628,000000,69.6500000
RTKMP,D,20160629,000000,69.8000000
RTKMP,D,20160630,000000,69.8500000
RTKMP,D,20160701,000000,70.0500000
RTKMP,D,20160704,000000,71.6000000
RTKMP,D,20160705,000000,72.1000000
RTKMP,D,20160706,000000,72.5000000
RTKMP,D,20160707,000000,68.0000000
RTKMP,D,20160708,000000,67.2500000
RTKMP,D,20160711,000000,66.1000000
RTKMP,D,20160712,000000,66.2500000
RTKMP,D,20160713,000000,65.3500000
RTKMP,D,20160714,000000,65.1000000
RTKMP,D,20160715,000000,64.5500000
RTKMP,D,20160718,000000,64.7000000
RTKMP,D,20160719,000000,63.6000000
RTKMP,D,20160720,000000,63.7500000
RTKMP,D,20160721,000000,64.2500000
RTKMP,D,20160722,000000,64.0000000
RTKMP,D,20160725,000000,65.4500000
RTKMP,D,20160726,000000,65.2000000
RTKMP,D,20160727,000000,64.6000000
RTKMP,D,20160728,000000,64.6500000
RTKMP,D,20160729,000000,64.5000000
RTKMP,D,20160801,000000,64.8500000
RTKMP,D,20160802,000000,64.4000000
RTKMP,D,20160803,000000,64.3500000
RTKMP,D,20160804,000000,65.0500000
RTKMP,D,20160805,000000,65.0000000
RTKMP,D,20160808,000000,65.9000000
RTKMP,D,20160809,000000,66.4500000
RTKMP,D,20160810,000000,65.6000000
RTKMP,D,20160811,000000,65.5500000
RTKMP,D,20160812,000000,65.7000000
RTKMP,D,20160815,000000,65.7000000
RTKMP,D,20160816,000000,65.0000000
RTKMP,D,20160817,000000,64.5000000
RTKMP,D,20160818,000000,64.0000000
RTKMP,D,20160819,000000,64.0500000
RTKMP,D,20160822,000000,63.4000000
RTKMP,D,20160823,000000,63.4500000
RTKMP,D,20160824,000000,62.7500000
RTKMP,D,20160825,000000,62.7500000
RTKMP,D,20160826,000000,62.2000000
RTKMP,D,20160829,000000,62.4500000
RTKMP,D,20160830,000000,62.5000000
RTKMP,D,20160831,000000,62.9000000
RTKMP,D,20160901,000000,62.7000000
RTKMP,D,20160902,000000,62.7000000
RTKMP,D,20160905,000000,63.3500000
RTKMP,D,20160906,000000,63.7000000
RTKMP,D,20160907,000000,63.8000000
RTKMP,D,20160908,000000,63.9000000
RTKMP,D,20160909,000000,64.0000000
RTKMP,D,20160912,000000,63.3000000
RTKMP,D,20160913,000000,62.0000000
RTKMP,D,20160914,000000,62.2500000
RTKMP,D,20160915,000000,62.1500000
RTKMP,D,20160916,000000,62.0500000
RTKMP,D,20160919,000000,62.1500000
RTKMP,D,20160920,000000,62.3500000
RTKMP,D,20160921,000000,61.6000000
RTKMP,D,20160922,000000,61.8500000
RTKMP,D,20160923,000000,61.4500000
RTKMP,D,20160926,000000,62.1500000
RTKMP,D,20160927,000000,62.0500000
RTKMP,D,20160928,000000,62.2500000
RTKMP,D,20160929,000000,62.1500000
RTKMP,D,20160930,000000,61.9000000
RTKMP,D,20161003,000000,61.9000000
RTKMP,D,20161004,000000,62.0000000
RTKMP,D,20161005,000000,62.0000000
RTKMP,D,20161006,000000,62.1000000
RTKMP,D,20161007,000000,61.9500000
RTKMP,D,20161010,000000,62.4500000
RTKMP,D,20161011,000000,62.8000000
RTKMP,D,20161012,000000,62.1500000
RTKMP,D,20161013,000000,62.1500000
RTKMP,D,20161014,000000,62.0500000
RTKMP,D,20161017,000000,61.8500000
RTKMP,D,20161018,000000,61.9500000
RTKMP,D,20161019,000000,61.9000000
RTKMP,D,20161020,000000,61.7000000
RTKMP,D,20161021,000000,61.8000000
RTKMP,D,20161024,000000,61.7500000
RTKMP,D,20161025,000000,61.8500000
RTKMP,D,20161026,000000,61.9000000
RTKMP,D,20161027,000000,61.7500000
RTKMP,D,20161028,000000,61.8000000
RTKMP,D,20161031,000000,62.0500000
RTKMP,D,20161101,000000,63.3000000
RTKMP,D,20161102,000000,62.6000000
RTKMP,D,20161103,000000,62.4000000
RTKMP,D,20161107,000000,62.0500000
RTKMP,D,20161108,000000,61.8500000
RTKMP,D,20161109,000000,62.3500000
RTKMP,D,20161110,000000,62.8500000
RTKMP,D,20161111,000000,61.8000000
RTKMP,D,20161114,000000,62.0500000
RTKMP,D,20161115,000000,62.0000000
RTKMP,D,20161116,000000,62.0500000
RTKMP,D,20161117,000000,62.1000000
RTKMP,D,20161118,000000,62.4000000
RTKMP,D,20161121,000000,62.4000000
RTKMP,D,20161122,000000,62.5000000
RTKMP,D,20161123,000000,62.7000000
RTKMP,D,20161124,000000,63.1000000
RTKMP,D,20161125,000000,62.9000000
RTKMP,D,20161128,000000,62.3000000
RTKMP,D,20161129,000000,62.3500000
RTKMP,D,20161130,000000,62.6000000
RTKMP,D,20161201,000000,62.5000000
RTKMP,D,20161202,000000,62.6500000
RTKMP,D,20161205,000000,63.3500000
RTKMP,D,20161206,000000,63.7000000
RTKMP,D,20161207,000000,63.6000000
RTKMP,D,20161208,000000,64.1000000
RTKMP,D,20161209,000000,63.9000000
RTKMP,D,20161212,000000,64.0000000
RTKMP,D,20161213,000000,63.7500000
RTKMP,D,20161214,000000,63.4000000
RTKMP,D,20161215,000000,63.2500000
RTKMP,D,20161216,000000,62.8000000
RTKMP,D,20161219,000000,63.1500000
RTKMP,D,20161220,000000,62.9000000
RTKMP,D,20161221,000000,62.5500000
RTKMP,D,20161222,000000,62.3500000
RTKMP,D,20161223,000000,62.0500000
RTKMP,D,20161226,000000,62.0000000
RTKMP,D,20161227,000000,62.1000000
RTKMP,D,20161228,000000,62.2500000
RTKMP,D,20161229,000000,62.5000000
RTKMP,D,20161230,000000,62.8000000
RTKMP,D,20170103,000000,63.3500000
RTKMP,D,20170104,000000,63.1000000
RTKMP,D,20170105,000000,62.8000000
RTKMP,D,20170106,000000,63.0000000
RTKMP,D,20170109,000000,62.9000000
RTKMP,D,20170110,000000,62.9500000
RTKMP,D,20170111,000000,62.9500000
RTKMP,D,20170112,000000,62.9500000
RTKMP,D,20170113,000000,62.8500000
RTKMP,D,20170116,000000,63.0500000
RTKMP,D,20170117,000000,62.9000000
RTKMP,D,20170118,000000,62.7500000
RTKMP,D,20170119,000000,62.5500000
RTKMP,D,20170120,000000,62.7500000
RTKMP,D,20170123,000000,62.8500000
RTKMP,D,20170124,000000,63.0500000
RTKMP,D,20170125,000000,62.3000000
RTKMP,D,20170126,000000,62.6500000
RTKMP,D,20170127,000000,63.0000000
RTKMP,D,20170130,000000,63.0500000
RTKMP,D,20170131,000000,62.9000000
RTKMP,D,20170201,000000,63.1000000
RTKMP,D,20170202,000000,62.9000000
RTKMP,D,20170203,000000,62.8000000
RTKMP,D,20170206,000000,62.9500000
RTKMP,D,20170207,000000,63.2000000
RTKMP,D,20170208,000000,63.0000000
RTKMP,D,20170209,000000,65.9500000
RTKMP,D,20170210,000000,65.7500000
RTKMP,D,20170213,000000,65.2000000
RTKMP,D,20170214,000000,64.7500000
RTKMP,D,20170215,000000,64.2500000
RTKMP,D,20170216,000000,64.0000000
RTKMP,D,20170217,000000,62.9000000
RTKMP,D,20170220,000000,62.3500000
RTKMP,D,20170221,000000,62.6000000
RTKMP,D,20170222,000000,62.5000000
RTKMP,D,20170224,000000,61.9500000
RTKMP,D,20170227,000000,61.3000000
RTKMP,D,20170228,000000,60.4000000
RTKMP,D,20170301,000000,60.8000000
RTKMP,D,20170302,000000,60.8000000
RTKMP,D,20170303,000000,61.1500000
RTKMP,D,20170306,000000,61.0500000
RTKMP,D,20170307,000000,59.4500000
RTKMP,D,20170309,000000,58.0000000
RTKMP,D,20170310,000000,58.1000000
RTKMP,D,20170313,000000,58.6500000
RTKMP,D,20170314,000000,59.0500000
RTKMP,D,20170315,000000,58.7000000
RTKMP,D,20170316,000000,58.1000000
RTKMP,D,20170317,000000,59.0000000
RTKMP,D,20170320,000000,58.6500000
RTKMP,D,20170321,000000,59.0000000
RTKMP,D,20170322,000000,58.9500000
RTKMP,D,20170323,000000,59.0000000
RTKMP,D,20170324,000000,59.2000000
RTKMP,D,20170327,000000,58.8000000
RTKMP,D,20170328,000000,59.0000000
RTKMP,D,20170329,000000,58.9000000
RTKMP,D,20170330,000000,58.4500000
RTKMP,D,20170331,000000,58.0500000
RTKMP,D,20170403,000000,58.3000000
RTKMP,D,20170404,000000,58.3500000
RTKMP,D,20170405,000000,58.7000000
RTKMP,D,20170406,000000,58.7000000
RTKMP,D,20170407,000000,58.3000000
RTKMP,D,20170410,000000,57.2500000
RTKMP,D,20170411,000000,57.4000000
RTKMP,D,20170412,000000,56.7500000
RTKMP,D,20170413,000000,56.5500000
RTKMP,D,20170414,000000,56.1500000
RTKMP,D,20170417,000000,56.6000000
RTKMP,D,20170418,000000,56.1500000
RTKMP,D,20170419,000000,55.9000000
RTKMP,D,20170420,000000,55.9000000
RTKMP,D,20170421,000000,55.9500000
RTKMP,D,20170424,000000,56.0500000
RTKMP,D,20170425,000000,56.8500000
RTKMP,D,20170426,000000,57.8500000
RTKMP,D,20170427,000000,56.7500000
RTKMP,D,20170428,000000,57.4000000
RTKMP,D,20170502,000000,57.7500000
RTKMP,D,20170503,000000,57.1000000
RTKMP,D,20170504,000000,56.9000000
RTKMP,D,20170505,000000,56.8000000
RTKMP,D,20170510,000000,56.8000000
RTKMP,D,20170511,000000,56.5000000
RTKMP,D,20170512,000000,56.4500000
RTKMP,D,20170515,000000,56.9000000
RTKMP,D,20170516,000000,56.3000000
